Datetime,Symbol,Open,High,Low,Close
2021-07-01 11:20:00,FIL,57.5827779293,57.5838586524,57.4662148927,57.5205764121
2021-07-01 11:21:00,FIL,57.5118176019,57.5335172331,57.4643976182,57.4891081312
2021-07-01 11:22:00,FIL,57.4894039092,57.6672271497,57.4712726245,57.5720384093
2021-07-01 11:23:00,FIL,57.5462424053,57.7246634482,57.5111837363,57.7003415423
2021-07-01 11:24:00,FIL,57.691997174,57.7194556771,57.6165856465,57.6844644803
2021-07-01 11:25:00,FIL,57.6855483615,57.6864662593,57.5516897911,57.5700035777
2021-07-01 11:26:00,FIL,57.570002565,57.5705175471,57.5114145619,57.5418894456
2021-07-01 11:27:00,FIL,57.5243422612,57.5912709348,57.4661772293,57.4698606027
2021-07-01 11:28:00,FIL,57.4701732178,57.5278838939,57.4614312874,57.5021057057
2021-07-01 11:29:00,FIL,57.4843882939,57.6247683799,57.450037988,57.618076762
2021-07-01 11:30:00,FIL,57.6182294754,57.619439883,57.4607825695,57.4868085605
2021-07-01 11:31:00,FIL,57.4693877282,57.500729513,57.4445242479,57.4447083359
2021-07-01 11:32:00,FIL,57.4450379388,57.4655627442,57.4358207285,57.4392662438
2021-07-01 11:33:00,FIL,57.4392977699,57.4392977699,57.3488922587,57.3775750749
2021-07-01 11:34:00,FIL,57.377360896,57.4705952272,57.336999224,57.4705952272
2021-07-01 11:35:00,FIL,57.4639949355,57.4653260981,57.3572137731,57.3930917975
2021-07-01 11:36:00,FIL,57.3930929721,57.412547543,57.2813459324,57.2813459324
2021-07-01 11:37:00,FIL,57.2985688826,57.3746181813,57.2709984777,57.3066612487
2021-07-01 11:38:00,FIL,57.3066695364,57.3066695364,57.2573421744,57.2573421744
2021-07-01 11:39:00,FIL,57.2569410201,57.3091332435,57.2301815125,57.2945874442
2021-07-01 11:40:00,FIL,57.2940468964,57.3057942904,57.2281036762,57.2365990782
2021-07-01 11:41:00,FIL,57.2710742222,57.2841289517,57.2132572759,57.252249753
2021-07-01 11:42:00,FIL,57.2525756275,57.2584377454,57.1904014191,57.2519386502
2021-07-01 11:43:00,FIL,57.2523958394,57.3227443738,57.2369814081,57.2902684977
2021-07-01 11:44:00,FIL,57.290559045,57.3391822512,57.2860113568,57.3043058418
2021-07-01 11:45:00,FIL,57.3214740072,57.5535546319,57.2944208255,57.5167959658
2021-07-01 11:46:00,FIL,57.5048540138,57.6163480123,57.4414485631,57.5948257301
2021-07-01 11:47:00,FIL,57.5381031734,57.6482226131,57.5381031734,57.5733190022
2021-07-01 11:48:00,FIL,57.5732895156,57.6852638648,57.4849947611,57.6149240241
2021-07-01 11:49:00,FIL,57.6350474877,57.6351010578,57.5858668442,57.6225642896
2021-07-01 11:50:00,FIL,57.6226023236,57.6493802653,57.4865455968,57.6493802653
2021-07-01 11:51:00,FIL,57.6495370401,57.6830454823,57.602541591,57.6036393292
2021-07-01 11:52:00,FIL,57.5948312603,57.6570826055,57.5846910655,57.6570826055
2021-07-01 11:53:00,FIL,57.669887118,57.6959544294,57.6322414805,57.670234787
2021-07-01 11:54:00,FIL,57.6708293449,57.7536596242,57.6109540315,57.6960430923
2021-07-01 11:55:00,FIL,57.6959110783,57.696535798,57.5302519777,57.6289887641
2021-07-01 11:56:00,FIL,57.6203511836,57.6203511836,57.4681270028,57.5261981402
2021-07-01 11:57:00,FIL,57.5105446656,57.5250801606,57.4120469264,57.5007231483
2021-07-01 11:58:00,FIL,57.4738580212,57.5510882278,57.4460740876,57.5415075031
2021-07-01 11:59:00,FIL,57.5498873463,57.6042058371,57.4817322877,57.6042058371
2021-07-01 12:00:00,FIL,57.6038089378,57.6038089378,57.4904944098,57.499311097
2021-07-01 12:01:00,FIL,57.4990186135,57.525171847,57.4715585994,57.4828984185
2021-07-01 12:02:00,FIL,57.4826848239,57.5339334457,57.3222569399,57.3320453404
2021-07-01 12:03:00,FIL,57.3235569373,57.4471825349,57.2982272399,57.3851185926
2021-07-01 12:04:00,FIL,57.3864765234,57.5183648062,57.3625723347,57.4945128001
2021-07-01 12:05:00,FIL,57.4943987704,57.5127880411,57.3714570517,57.3772341692
2021-07-01 12:06:00,FIL,57.3772172152,57.4162270212,57.3686660488,57.3890541064
2021-07-01 12:07:00,FIL,57.4181670988,57.4557693378,57.3582352346,57.3634207813
2021-07-01 12:08:00,FIL,57.2883055751,57.3569660908,57.2647561207,57.3205618782
2021-07-01 12:09:00,FIL,57.3205401846,57.3713308936,57.3023801311,57.3711143534
2021-07-01 12:10:00,FIL,57.3711167435,57.3808608307,57.3424032718,57.3712781433
2021-07-01 12:11:00,FIL,57.3679231561,57.4204381153,57.3679108508,57.385865623
2021-07-01 12:12:00,FIL,57.386238331,57.386238331,57.2748898527,57.2940824544
2021-07-01 12:13:00,FIL,57.2931400138,57.3290378415,57.2485635039,57.2485635039
2021-07-01 12:14:00,FIL,57.2468931524,57.3278535026,57.215998937,57.3269630479
2021-07-01 12:15:00,FIL,57.327357313,57.404544275,57.2876851982,57.3134563368
2021-07-01 12:16:00,FIL,57.3224133113,57.3822480766,57.3018596623,57.3020122166
2021-07-01 12:17:00,FIL,57.3020379966,57.3662589717,57.2878309361,57.3662589717
2021-07-01 12:18:00,FIL,57.3660658934,57.3663558407,57.2648824294,57.2994296756
2021-07-01 12:19:00,FIL,57.2985292962,57.329288368,57.2363761982,57.3101991224
2021-07-01 12:20:00,FIL,57.3104022957,57.3485005128,57.2818625373,57.340355739
2021-07-01 12:21:00,FIL,57.3672082009,57.4903088536,57.3498306049,57.4499355013
2021-07-01 12:22:00,FIL,57.4499765056,57.5281188282,57.4424475864,57.4715157632
2021-07-01 12:23:00,FIL,57.4717417192,57.5025909003,57.4459618243,57.482942629
2021-07-01 12:24:00,FIL,57.482942423,57.482942423,57.3450087536,57.3450405802
2021-07-01 12:25:00,FIL,57.3364667123,57.4431817734,57.3360773023,57.4263510463
2021-07-01 12:26:00,FIL,57.443535313,57.4878187216,57.4274239543,57.4878187216
2021-07-01 12:27:00,FIL,57.4875151697,57.4875151697,57.4173586717,57.4269401565
2021-07-01 12:28:00,FIL,57.4269731872,57.4270102823,57.3319624091,57.370258391
2021-07-01 12:29:00,FIL,57.3680055702,57.4907865078,57.3487018236,57.4907865078
2021-07-01 12:30:00,FIL,57.4907516517,57.5374625302,57.4729554725,57.5203655514
2021-07-01 12:31:00,FIL,57.5203561111,57.5279858303,57.4644836052,57.5020835694
2021-07-01 12:32:00,FIL,57.502095413,57.7016134955,57.502095413,57.7016134955
2021-07-01 12:33:00,FIL,57.7057473663,57.8030995666,57.6415695478,57.7128005437
2021-07-01 12:34:00,FIL,57.7128030419,57.7239494332,57.6633478105,57.7102164196
2021-07-01 12:35:00,FIL,57.7098002242,57.7098002242,57.5887168851,57.6226618399
2021-07-01 12:36:00,FIL,57.6227008546,57.7340633707,57.6208257284,57.7340633707
2021-07-01 12:37:00,FIL,57.7330531423,57.7905320087,57.717076249,57.7477329551
2021-07-01 12:38:00,FIL,57.7389064445,57.7822122444,57.7199436878,57.7418671634
2021-07-01 12:39:00,FIL,57.7423132415,57.8155327861,57.6435466584,57.8155327861
2021-07-01 12:40:00,FIL,57.815319734,57.8965108503,57.8105909096,57.8674439768
2021-07-01 12:41:00,FIL,57.8672749456,57.8672749456,57.7739346333,57.8314470026
2021-07-01 12:42:00,FIL,57.839726313,57.8434073214,57.7945418238,57.8434073214
2021-07-01 12:43:00,FIL,57.8440517039,57.8441725122,57.7491552637,57.7491552637
2021-07-01 12:44:00,FIL,57.7403721808,57.8152333316,57.7400698408,57.7936954099
2021-07-01 12:45:00,FIL,57.7937588731,57.7937588731,57.6382807099,57.6619887165
2021-07-01 12:46:00,FIL,57.6619223945,57.7020374254,57.612368346,57.6432556995
2021-07-01 12:47:00,FIL,57.6425299217,57.6902529353,57.641202433,57.6804122004
2021-07-01 12:48:00,FIL,57.6804451693,57.7190601532,57.6453459342,57.7190601532
2021-07-01 12:49:00,FIL,57.7181601984,57.729264129,57.6613217743,57.6616705549
2021-07-01 12:50:00,FIL,57.6616699729,57.6695143864,57.6039532286,57.6692002453
2021-07-01 12:51:00,FIL,57.6606098532,57.6606098532,57.5680620671,57.5943588489
2021-07-01 12:52:00,FIL,57.5771144093,57.6129650579,57.5414564993,57.5963560376
2021-07-01 12:53:00,FIL,57.6125209754,57.6358699166,57.5562314003,57.6023758364
2021-07-01 12:54:00,FIL,57.5938444261,57.6966067749,57.5938444261,57.6319450652
2021-07-01 12:55:00,FIL,57.6490278139,57.6530163098,57.5521158022,57.5713323321
2021-07-01 12:56:00,FIL,57.5720906872,57.5847498691,57.5263315126,57.5556128054
2021-07-01 12:57:00,FIL,57.5481848725,57.7914236033,57.5481848725,57.7422294143
2021-07-01 12:58:00,FIL,57.7424212909,57.7424212909,57.5598879772,57.5685120792
2021-07-01 12:59:00,FIL,57.5690763619,57.6077427475,57.5525706658,57.5894674499
2021-07-01 13:00:00,FIL,57.5896062383,57.6681349966,57.4921830831,57.5075598861
2021-07-01 13:01:00,FIL,57.5077258364,57.5077258364,57.3817456599,57.4143123234
2021-07-01 13:02:00,FIL,57.414473327,57.4980739757,57.3973062812,57.4517396391
2021-07-01 13:03:00,FIL,57.4435929553,57.5406286189,57.4435929553,57.4560044287
2021-07-01 13:04:00,FIL,57.4563681168,57.4988589982,57.4508620449,57.4638719279
2021-07-01 13:05:00,FIL,57.4639767561,57.5400709011,57.457687576,57.4891235356
2021-07-01 13:06:00,FIL,57.4892333559,57.5350354025,57.4636861202,57.5236953707
2021-07-01 13:07:00,FIL,57.5328047728,57.5328047728,57.4762577016,57.5046252775
2021-07-01 13:08:00,FIL,57.504755742,57.5552367684,57.4669391092,57.5319499508
2021-07-01 13:09:00,FIL,57.5322408394,57.5344616564,57.4677987322,57.4744151443
2021-07-01 13:10:00,FIL,57.4744601161,57.5755085702,57.4744601161,57.5643351703
2021-07-01 13:11:00,FIL,57.5643629757,57.6396167334,57.5643629757,57.6270468399
2021-07-01 13:12:00,FIL,57.6324050868,57.6686610358,57.5777875252,57.6601755732
2021-07-01 13:13:00,FIL,57.6686791884,57.6686791884,57.5659937004,57.5980409208
2021-07-01 13:14:00,FIL,57.5981310348,57.6183810608,57.5517304967,57.6097800119
2021-07-01 13:15:00,FIL,57.6272968488,57.7080146089,57.6250264686,57.6746856639
2021-07-01 13:16:00,FIL,57.6747097295,57.6919141848,57.6628009611,57.6639535608
2021-07-01 13:17:00,FIL,57.6641423375,57.7248048973,57.6284862307,57.6704439157
2021-07-01 13:18:00,FIL,57.6647589711,57.6817367827,57.5509184642,57.5686023802
2021-07-01 13:19:00,FIL,57.5686311123,57.7167737115,57.5570934805,57.6992939894
2021-07-01 13:20:00,FIL,57.6994040629,57.7011668716,57.6211959702,57.668014112
2021-07-01 13:21:00,FIL,57.6693926933,57.6889078931,57.6511154113,57.6517584869
2021-07-01 13:22:00,FIL,57.6606929033,57.688770576,57.6517335577,57.6585168572
2021-07-01 13:23:00,FIL,57.6512153604,57.6622684094,57.5935221081,57.6622684094
2021-07-01 13:24:00,FIL,57.6622678348,57.6892109189,57.6365658799,57.6551715526
2021-07-01 13:25:00,FIL,57.6551783372,57.6557122406,57.5930369924,57.612332841
2021-07-01 13:26:00,FIL,57.6122378863,57.6504772721,57.6013669545,57.6311059428
2021-07-01 13:27:00,FIL,57.631011326,57.6395870288,57.6003071666,57.622264768
2021-07-01 13:28:00,FIL,57.6225088928,57.6227910628,57.5938990306,57.5978438173
2021-07-01 13:29:00,FIL,57.5978889886,57.6189488618,57.5912889147,57.5984921449
2021-07-01 13:30:00,FIL,57.5986697248,57.6105193835,57.5986697248,57.6034719528
2021-07-01 13:31:00,FIL,57.6044028515,57.7307060541,57.6044028515,57.7053166632
2021-07-01 13:32:00,FIL,57.7053219308,57.801378633,57.688304174,57.783734601
2021-07-01 13:33:00,FIL,57.7834271458,57.9553617336,57.7818766796,57.8950037262
2021-07-01 13:34:00,FIL,57.8778631598,58.0059045223,57.8778631598,57.9510335994
2021-07-01 13:35:00,FIL,57.9462059107,57.9814236008,57.929123963,57.9536096327
2021-07-01 13:36:00,FIL,57.9332268399,57.9770216844,57.8738237693,57.8844110172
2021-07-01 13:37:00,FIL,57.8844666143,57.9128629342,57.69791644,57.69791644
2021-07-01 13:38:00,FIL,57.6901074743,57.720763261,57.6256769466,57.6431094461
2021-07-01 13:39:00,FIL,57.6413256339,57.7014419215,57.6160574925,57.641603397
2021-07-01 13:40:00,FIL,57.6414576324,57.7877920919,57.6244923085,57.7822856094
2021-07-01 13:41:00,FIL,57.7991116411,57.7995786368,57.6584228058,57.6802921216
2021-07-01 13:42:00,FIL,57.6817840387,57.7261783986,57.6311541801,57.6349302599
2021-07-01 13:43:00,FIL,57.6349360387,57.7325485679,57.6349360387,57.6833433678
2021-07-01 13:44:00,FIL,57.6833258503,57.7171350623,57.6456254506,57.6553538084
2021-07-01 13:45:00,FIL,57.6553532301,57.7313627072,57.6541321842,57.6730849678
2021-07-01 13:46:00,FIL,57.6698755702,57.7002612078,57.6417409163,57.6655738791
2021-07-01 13:47:00,FIL,57.6639745565,57.7393190215,57.6639745565,57.7387511893
2021-07-01 13:48:00,FIL,57.7388090203,57.7579684118,57.636660698,57.636660698
2021-07-01 13:49:00,FIL,57.6364282204,57.6364282204,57.4694752654,57.4698644777
2021-07-01 13:50:00,FIL,57.4699297866,57.4862234967,57.4118263586,57.443457719
2021-07-01 13:51:00,FIL,57.4863751219,57.501645495,57.4013395349,57.4241335425
2021-07-01 13:52:00,FIL,57.4166710736,57.4985903938,57.4166710736,57.4985781392
2021-07-01 13:53:00,FIL,57.5071031772,57.5081631136,57.4509722756,57.4964270059
2021-07-01 13:54:00,FIL,57.4964567863,57.5812585427,57.4609505179,57.4609505179
2021-07-01 13:55:00,FIL,57.4610369764,57.5251960133,57.4600343766,57.4955853938
2021-07-01 13:56:00,FIL,57.5042530632,57.5139911794,57.4385458446,57.4385458446
2021-07-01 13:57:00,FIL,57.429283701,57.429283701,57.1731602781,57.1731602781
2021-07-01 13:58:00,FIL,57.138215268,57.2091170338,57.138215268,57.1720865438
2021-07-01 13:59:00,FIL,57.1714331282,57.1714331282,57.0371519682,57.053507876
2021-07-01 14:00:00,FIL,57.0509562314,57.171385945,57.0354803382,57.1426046377
2021-07-01 14:01:00,FIL,57.1422880164,57.2942229408,57.1348727686,57.2697546838
2021-07-01 14:02:00,FIL,57.2697550155,57.3354022768,57.1910457272,57.2379748607
2021-07-01 14:03:00,FIL,57.2379528178,57.2958873256,57.2145292426,57.2420777879
2021-07-01 14:04:00,FIL,57.2420875515,57.2561583057,57.1990670269,57.2095853654
2021-07-01 14:05:00,FIL,57.2093416437,57.2539396472,57.1203343485,57.2539396472
2021-07-01 14:06:00,FIL,57.2711228932,57.3434827007,57.2473263214,57.3434827007
2021-07-01 14:07:00,FIL,57.3435028064,57.3654737236,57.294131558,57.3269550405
2021-07-01 14:08:00,FIL,57.318689739,57.3271209694,57.256252821,57.2795867074
2021-07-01 14:09:00,FIL,57.2798077602,57.4150329614,57.2793003696,57.3679773648
2021-07-01 14:10:00,FIL,57.3676614158,57.4149660762,57.3569699683,57.367785361
2021-07-01 14:11:00,FIL,57.3678708788,57.3678708788,57.2477470107,57.2645869836
2021-07-01 14:12:00,FIL,57.2807967279,57.2975087128,57.1814087949,57.1814087949
2021-07-01 14:13:00,FIL,57.1817314568,57.1980592214,57.0948134224,57.1395578641
2021-07-01 14:14:00,FIL,57.1395578664,57.263792637,57.1383624311,57.263792637
2021-07-01 14:15:00,FIL,57.2634025127,57.2819715302,57.1397092972,57.1478390329
2021-07-01 14:16:00,FIL,57.1211991965,57.1211991965,56.8652277427,56.8735540822
2021-07-01 14:17:00,FIL,56.8739482536,56.9783913442,56.8739482536,56.9706106816
2021-07-01 14:18:00,FIL,56.970609997,56.970609997,56.5520764772,56.6722971873
2021-07-01 14:19:00,FIL,56.6791029268,56.7532437768,56.5720955954,56.5756149487
2021-07-01 14:20:00,FIL,56.5837839992,56.6959208639,56.5747344422,56.6690466834
2021-07-01 14:21:00,FIL,56.6630729416,56.6630729416,56.4856543394,56.5491739207
2021-07-01 14:22:00,FIL,56.5487166252,56.5570924398,56.4536098169,56.4788419559
2021-07-01 14:23:00,FIL,56.4614949652,56.4870036063,56.3648002036,56.486766579
2021-07-01 14:24:00,FIL,56.4867863618,56.4953028015,56.2764324145,56.4055364453
2021-07-01 14:25:00,FIL,56.4055359483,56.491370479,56.3342770502,56.4485422084
2021-07-01 14:26:00,FIL,56.4485422082,56.4486484889,56.3296522035,56.3296696072
2021-07-01 14:27:00,FIL,56.3394928344,56.3877961831,56.3259781682,56.3442149065
2021-07-01 14:28:00,FIL,56.3441214805,56.3526958127,56.2131170553,56.3345322031
2021-07-01 14:29:00,FIL,56.3116660302,56.3690897303,56.270099611,56.3052530935
2021-07-01 14:30:00,FIL,56.3052093328,56.3052093328,56.1769948549,56.1769948549
2021-07-01 14:31:00,FIL,56.1676710761,56.2493899738,56.0698788535,56.2015941703
2021-07-01 14:32:00,FIL,56.2018813549,56.2076819015,56.1009563972,56.1157659272
2021-07-01 14:33:00,FIL,56.1157449452,56.236861932,56.098322379,56.215502331
2021-07-01 14:34:00,FIL,56.2151509172,56.3483575248,56.2059250734,56.32295598
2021-07-01 14:35:00,FIL,56.3573412313,56.5070911628,56.3441259846,56.4865861186
2021-07-01 14:36:00,FIL,56.4953532604,56.4953532604,56.443398536,56.4703321866
2021-07-01 14:37:00,FIL,56.4703201244,56.536199801,56.4590190156,56.4840889741
2021-07-01 14:38:00,FIL,56.4840929127,56.4944985164,56.3634994364,56.4133684654
2021-07-01 14:39:00,FIL,56.4129602814,56.418627393,56.3305857471,56.410599696
2021-07-01 14:40:00,FIL,56.4105629955,56.4742495566,56.3893471587,56.4329322535
2021-07-01 14:41:00,FIL,56.4244273079,56.5746833304,56.4244273079,56.5746833304
2021-07-01 14:42:00,FIL,56.5654823354,56.5654823354,56.4866666049,56.5367775462
2021-07-01 14:43:00,FIL,56.5363044608,56.5365771349,56.4247190585,56.4247190585
2021-07-01 14:44:00,FIL,56.4247662885,56.5233452518,56.407176788,56.5059438725
2021-07-01 14:45:00,FIL,56.4972350001,56.7153300645,56.4529010479,56.7153300645
2021-07-01 14:46:00,FIL,56.7079487349,56.718560281,56.6409177505,56.6928052868
2021-07-01 14:47:00,FIL,56.6927633782,56.7088643271,56.6336572473,56.6350674413
2021-07-01 14:48:00,FIL,56.6350808573,56.6350808573,56.4995426412,56.6134744163
2021-07-01 14:49:00,FIL,56.6169449031,56.6207567124,56.5339520662,56.542908594
2021-07-01 14:50:00,FIL,56.5514651188,56.5919301866,56.4796793114,56.5919301866
2021-07-01 14:51:00,FIL,56.5920879728,56.6803051462,56.5557718079,56.6803051462
2021-07-01 14:52:00,FIL,56.6710312994,56.6710312994,56.5419627621,56.5556136496
2021-07-01 14:53:00,FIL,56.5560212036,56.5726663249,56.5074138295,56.536762971
2021-07-01 14:54:00,FIL,56.5367658246,56.6101634634,56.4962270232,56.6019227918
2021-07-01 14:55:00,FIL,56.6006279746,56.6951643731,56.5754383432,56.6690052399
2021-07-01 14:56:00,FIL,56.6603086542,56.6882134,56.6126392546,56.6302575097
2021-07-01 14:57:00,FIL,56.6387818904,56.6389190102,56.5855112465,56.585838273
2021-07-01 14:58:00,FIL,56.5862992,56.5862992,56.4820093555,56.5033917366
2021-07-01 14:59:00,FIL,56.5033974539,56.5614297209,56.4878563915,56.494895894
2021-07-01 15:00:00,FIL,56.4950008038,56.6932058487,56.4219787198,56.6929149961
2021-07-01 15:01:00,FIL,56.6589849164,56.7442708107,56.6295604104,56.744122567
2021-07-01 15:02:00,FIL,56.7540055253,56.9550895913,56.7540055253,56.9103393472
2021-07-01 15:03:00,FIL,56.9103351545,56.9923595207,56.8267891678,56.9923595207
2021-07-01 15:04:00,FIL,57.0016200259,57.1688181729,56.9726480559,57.0534226875
2021-07-01 15:05:00,FIL,57.0532073545,57.1006384281,56.9719735229,57.0026799003
2021-07-01 15:06:00,FIL,57.0131663682,57.0131663682,56.8779563031,56.9114221779
2021-07-01 15:07:00,FIL,56.9116588629,57.0260336009,56.8906661947,56.8972237678
2021-07-01 15:08:00,FIL,56.8958662136,56.9701539857,56.8958662136,56.9435111653
2021-07-01 15:09:00,FIL,56.9435077644,56.9682202713,56.9157792062,56.9682202713
2021-07-01 15:10:00,FIL,56.9681283898,56.970346017,56.7974105845,56.8059331998
2021-07-01 15:11:00,FIL,56.8230613801,56.8605763601,56.7761059461,56.7976445472
2021-07-01 15:12:00,FIL,56.7981643398,56.9249298175,56.7687819739,56.8561957929
2021-07-01 15:13:00,FIL,56.8555127998,56.8608074518,56.7842270543,56.8514425329
2021-07-01 15:14:00,FIL,56.8514402537,56.9071935555,56.8400664391,56.875750408
2021-07-01 15:15:00,FIL,56.8756476573,56.8756476573,56.8107173523,56.8718800401
2021-07-01 15:16:00,FIL,56.8718805855,56.8920894491,56.8131173074,56.8131173074
2021-07-01 15:17:00,FIL,56.8128849245,56.8202530891,56.6890916109,56.6891186417
2021-07-01 15:18:00,FIL,56.6800003922,56.7287489675,56.650076251,56.6940017143
2021-07-01 15:19:00,FIL,56.6941429884,56.7622840664,56.6876361904,56.7056509446
2021-07-01 15:20:00,FIL,56.7145194442,56.7444218597,56.7116835339,56.7216243373
2021-07-01 15:21:00,FIL,56.7220310725,56.7433139518,56.6936836636,56.6981586961
2021-07-01 15:22:00,FIL,56.6972805132,56.7305596243,56.6848350489,56.7305596243
2021-07-01 15:23:00,FIL,56.7306208419,56.7306208419,56.6446119528,56.6543004283
2021-07-01 15:24:00,FIL,56.6285889319,56.6860065257,56.6283710007,56.6830203784
2021-07-01 15:25:00,FIL,56.6914346346,56.8453399388,56.680074416,56.7990492264
2021-07-01 15:26:00,FIL,56.8024652434,56.9755817344,56.750953858,56.9670261758
2021-07-01 15:27:00,FIL,56.9317827685,56.9515381515,56.8518991668,56.8585643375
2021-07-01 15:28:00,FIL,56.8585554263,56.8990758776,56.8177894258,56.8369240451
2021-07-01 15:29:00,FIL,56.8538717851,56.9128188698,56.8143149262,56.9128188698
2021-07-01 15:30:00,FIL,56.9044659362,56.9146398396,56.8017071699,56.8101008574
2021-07-01 15:31:00,FIL,56.8099387666,56.8264119387,56.7405706539,56.760251881
2021-07-01 15:32:00,FIL,56.7511931161,56.7511931161,56.6681696314,56.6974227576
